Date,ABT,ADBE,ADI,ADM,ADP,ADSK,AEP,AES,AFL,AIG,AJG,ALB,ALK,ALL,AMAT,AMD,AME,AMGN,AON,AOS,APA,APD,APH,ATO,AVB,AVY,AXP,AZO,BA,BAC,BAX,BBWI,BBY,BDX,BEN,BIIB,BIO,BK,BKR,BMY,BRO,BSX,BWA,C,CAG,CAH,CAT,CB,CCL,CDNS,CHD,CI,CINF,CL,CLX,CMA,CMCSA,CMI,CMS,CNP,COF,COO,COP,COST,CPB,CPRT,CSCO,CSX,CTAS,CTRA,CVS,CVX,D,DD,DE,DHI,DHR,DIS,DOV,DTE,DUK,DVN,DXC,EA,ECL,ED,EFX,EIX,EMN,EMR,EOG,EQR,ES,ESS,ETN,ETR,EVRG,EXC,EXPD,F,FAST,FDX,FITB,FMC,FRT,GD,GE,GILD,GIS,GL,GLW,GPC,GPS,GWW,HAL,HAS,HBAN,HD,HES,HOLX,HON,HPQ,HRL,HST,HSY,HUM,IBM,IDXX,IEX,IFF,INCY,INTC,INTU,IP,IPG,IT,ITW,J,JBHT,JCI,JKHY,JNJ,JPM,K,KEY,KIM,KLAC,KMB,KO,KR,L,LEN,LH,LHX,LIN,LLY,LMT,LNC,LNT,LOW,LRCX,LUMN,LUV,MAA,MAS,MCD,MCHP,MCK,MCO,MDT,MGM,MHK,MKC,MLM,MMC,MMM,MNST,MO,MOS,MRK,MRO,MS,MSFT,MSI,MTB,MTCH,MU,NEE,NEM,NI,NKE,NOC,NSC,NTRS,NUE,NVR,NWL,O,ODFL,OKE,OMC,ORCL,ORLY,OXY,PAYX,PCAR,PEG,PENN,PEP,PFE,PG,PGR,PH,PHM,PNC,PNR,PNW,PPG,PPL,PSA,PTC,PVH,QCOM,RCL,REG,REGN,RF,RHI,RJF,ROK,ROL,ROP,ROST,RTX,SBUX,SCHW,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,STE,STT,STZ,SWK,SWKS,SYK,SYY,T,TAP,TECH,TER,TFC,TFX,TGT,TJX,TMO,TRMB,TROW,TRV,TSCO,TSN,TT,TXN,TXT,TYL,UDR,UHS,UNH,UNP,USB,VFC,VLO,VMC,VNO,VRTX,VTRS,VZ,WBA,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WST,WY,XEL,XOM,XRAY,ZBRA,ZION,ret
1995-06-30,0.13914163759976939,0.17171724209240535,0.3333330145465976,0.001371237496132549,0.0007585466992241496,0.022227452457163732,0.12702521295963742,0.07042255487462867,0.07055222031921016,0.09606466796529967,0.035484016617283176,0.22948882946056992,0.14960616560524587,0.037233264140317246,0.571428301823766,0.07749077490774936,-0.0034545051290654216,0.19387749396885146,0.02991709154578559,0.05091194679626998,0.007094088714485025,0.07458981994907021,0.16500036780887894,0.10800786464497003,0.061224290962279104,0.009743938342182679,0.01731575887641279,0.010050251256280784,0.17044868455745643,0.0661271361708522,0.11987426382072552,-0.039110627690260524,0.23121340658891842,0.07754202387030507,0.1473090588294539,0.499999999999998,0.2521739545796915,0.23560410077446647,0.011164115968264277,0.09640385646845173,0.0681977139769292,0.29441624365482255,0.18238759070972455,0.13820418570107162,0.059463771531667486,-0.007237575880150393,0.16281430404499164,0.15401454027372896,-0.0023544121792136163,0.22641504239509724,0.14331479244332468,0.04907432201857853,0.08347224379974971,0.11463939939255208,0.09661552864664458,0.18084978799452567,0.1703227717905731,-0.019870079955769948,0.057681063808580735,0.1255706158203942,0.03013992066855753,8.881784197001252e-16,-0.0807262542870879,0.10169463984528493,0.019452876414654874,0.19736552932411855,0.3262293892843249,-0.040494571078190655,-0.053333338377605344,-0.11770497975343097,-0.07065859192781931,-0.024705298583098667,0.03181538555918806,-0.008568311803087703,0.06060957622617402,0.45787449819735815,0.06619624529445867,0.039102736338497035,0.12797028136024324,0.09677249597947757,0.09833904884904188,0.025184303706240696,0.15189905536722814,0.19889527143940033,0.015438023186876704,0.10220629996187935,-0.009962142978410915,0.11165671915012565,0.07693351080369948,0.08179766976971403,-0.11559172105660054,0.09220331437935081,0.07970626536376746,0.14173234299536674,0.07886841593546468,0.17927399458050464,0.004097584022824341,0.11616809535239336,0.0742309610599321,0.1195965765960465,0.10913646144557765,-0.10166369342529125,0.09364234466306276,0.11157004399594017,0.03625237863591502,-0.048417177262977895,0.051681288061177,0.35576833652759365,0.05070752736759743,-0.08418269680060553,-0.08507044652658491,-0.042520779513174345,-0.014048418756744008,-0.06758717641863998,-0.010862034284693123,-0.056882867742691356,0.14850721989435067,-0.07796787509410863,-0.00712517628327336,0.45744680851063824,0.13912709885318164,0.24108616494380186,-0.03198221513111943,-0.10526320000010725,0.08746483437906583,-0.3073171969930508,0.17205895014455486,0.25301204819277,0.1266862921295575,-0.030525741977242116,0.149122807017543,0.4928275271217928,-0.025641061632876605,0.14923754698643954,0.007775480208392693,0.34883727059964764,0.1284465721344401,0.12101961192867594,0.009624732652999901,0.021276771647458226,0.4347553726330078,0.14011111536402243,0.25165584258193086,0.22942971288380587,0.12439934543578102,0.003996793685643096,0.22134403033173977,0.1601982928990855,0.13496496826615378,0.0189571106135491,0.22833047968879616,0.15559636961802137,-0.11666655564564199,0.08495671023316143,0.07334413722362076,0.08286371356260513,0.2009486186059546,0.09854875439040423,0.012736468901383136,-0.13390814357354375,0.43016625195717473,-0.06320592015131732,0.3362860217029451,0.009713705431257269,-0.016214685100382042,0.14867453301736622,0.29333399869009824,0.16138247523098959,4.440892098500626e-16,0.11334904700209947,-0.0950413278624278,0.2553191592975024,-0.04972352036695982,0.05116150662010721,-0.003511126544426868,-0.005317365414881703,-0.23075561968191027,0.15104155007860465,0.09554114645819634,0.15985680279869685,0.1386275732805231,0.15723214370151317,0.27065039187946915,0.2308677534644934,0.006584264965945774,0.6250015155515494,0.44655992796371113,0.07472355587630264,-0.017686240561726962,0.1056363984726254,0.12044080755165387,0.07488602054147964,0.015312345479662648,0.15335760426144374,-0.04759715167550127,0.24468085106382897,-0.03931374484698047,0.19248460833078052,-0.20312486458952228,0.14927626452339182,0.1132958527534158,0.23600049919275667,0.08695652173913082,0.05726912443135723,0.18443353685047748,0.10597737327100099,0.032439320019492124,0.6307730660062789,0.1679627774168022,0.08077631671872498,0.09051826069613611,-0.05405046707917294,0.23493085880336917,0.1940253727333736,0.09710961971015197,0.03411270382961562,0.18599254950752986,0.14418937661679232,0.015114849122745522,-0.02374800568903801,0.2437500000000008,-0.01341451946959793,0.05534279247259444,-0.15426404849723763,0.0893939586510184,0.43999999999999906,0.02616872607718701,0.004902183413475258,0.12860573279619603,0.18019762553604068,-0.12296419095546174,0.3047186009659846,0.0738475427013856,0.13775874277992295,0.4843747633613109,0.3629426603969186,0.020289229076890347,0.056422396975269073,-2.220446049250313e-16,0.04793954488394059,0.06947461573465175,0.3115183246073301,0.11444246199550934,0.03076783124951321,0.06606228975700046,0.21249961473212498,0.16216626473455342,0.06547598686284695,-0.029736240754053123,0.2666666313084647,-0.1612021642848912,0.11763739728256484,0.14898513704310345,0.007407176074148758,-1.2212453270876722e-15,0.5753013549925559,0.219371866708177,0.07222225344831457,0.009776362656060522,0.02144229144666343,0.18673184750685934,0.4934210030986377,0.0631111732518439,-0.006997028776099534,-0.09411792023140542,-0.04062577711661497,0.16936552048901676,0.5163726671416373,0.033135483366612206,-0.19354838709677358,0.08091275536271891,0.14851436120032835,-0.11497325792327584,0.017464773959049662,0.10822237727315387,0.018455933598282792,0.1085181992850821,-0.04606630756995378,-0.01141053924832991,0.21296296296296213,-0.029911992759430572,0.07304322725199386,0.0458411481215224,0.2727272020400411,0.045761932698970886,-0.03404940263804279,0.14205447138461236,0.01122655218180646,0.29166697325956337,0.1481695179754412,0.045962948926032254,-0.027416485681571623,0.10289573740374935,0.22387412288454067,0.06425918672777486,0.07133445345543055,0.03814824000470374,0.2987805133345296,0.3338406433752841,0.0405
1995-09-30,0.058278978715323504,-0.1069921679048974,0.018382383266943636,-0.13190572967452008,0.08627439503390266,0.018871749220046752,0.05358468197793664,-1.1102230246251565e-16,-0.048501132338823805,0.11961251227798186,-0.017133354944142476,0.20362728074440906,-0.13698620107031756,0.2016825952365957,0.1803750452013977,-0.2020547945205482,-0.045314902320651496,0.2400933115172048,0.10699707770959899,0.1071028639988576,-0.03855621743156756,-0.06034657706173607,-0.2575097228113382,-0.03200787026435892,0.09615384335141552,0.056960296336751925,0.2669818295544448,0.014925373134327513,0.09397196738765867,0.26433706940192114,0.13884593347684349,-0.12611277090532513,-0.014084408593676878,0.08321157519534994,0.29723451586999206,0.4000000000000008,0.11805558204650901,0.16216185141762862,-0.0008752433995453668,0.08140695180117263,0.05908642769289463,0.364705882352941,0.1279737617945842,0.21942032408962486,0.14251751525563972,0.17258940809884904,-0.1105722518051111,0.19021068257624307,0.03580945325967999,0.20769238438127235,0.053285849425189324,0.3517756291230183,-0.02274882299228187,-0.08246489704539928,0.1029150403213861,0.14337285973967906,0.09393994121965665,-0.11183960153809769,0.08181401665414434,0.06569510214008512,0.5019279185353915,0.33333395805244637,-0.01765703784255057,0.05384588329847095,0.03202272201295653,4.440892098500626e-16,0.36464762706695786,0.12579523634084233,0.23943664364007589,-0.006146203266285233,0.018395286338194206,0.062078566315979966,0.04911058863943785,0.04699172961036768,-0.04254267083385255,0.1252345165724129,0.07441703708743264,0.03547831846197336,0.05549248850124622,0.11168880668793424,0.05842724965904522,0.018742175857803467,0.13186837393386197,0.35483856125270163,0.13265304412121037,0.048174100824335486,0.2645392612403623,0.03649719254592254,0.08240240776440011,0.006840091026761419,0.0014564887082557654,0.09882611213281156,0.10434543381998318,-0.004518025294482864,-0.08162660805315758,0.1029548784399783,0.07439627547625838,0.05190484772925341,0.1999998683795745,0.05742581342678732,0.33638451959002214,0.36625564849808545,0.02621960110941779,0.13011163609973675,0.10054377325516373,0.24686794988338479,0.13808243656828578,0.2482276638537051,0.09507945262799278,0.12423285003800122,-0.12112361793475024,0.06781485572450463,0.036002524714303874,0.03163898071521665,0.17499625682991193,-0.017148736907601658,0.10404714343082966,-0.02029561483703446,-0.0021138650317351626,0.34306569343065596,-0.004182742746894563,0.12191528869642321,0.015487827647870711,0.16470598579034745,0.17231151769923936,0.13380297496126548,-0.013359955782828004,0.43269230769230727,0.07105853683133434,-0.02371151627640644,0.3740458015267172,-0.049792953156012065,0.23684244646291353,-0.014323939381001294,0.06421659102772614,0.1293103616734157,0.07365025268064418,0.13068174030599522,-0.17446029483344427,0.17072307301897616,0.38897031835043117,0.10333145958989753,0.3021385303466848,0.01990308302014343,0.10456500384293754,0.06690146487200055,0.03883506679417792,0.1289316715889921,0.08604983200030714,0.26976710275146765,0.21119085350565836,0.16155926392675846,-0.25471701311333206,0.06926170059629921,0.07861772927524613,0.15460786391035097,0.06957880565765673,0.06766650335631907,0.03048470964091421,0.005529209620737774,-0.0664059680105108,0.07362873337216924,0.052762479351785574,-0.009999631956980393,0.025050012953955703,-0.02053369949177719,0.0412369935257888,-0.031852750645347205,0.1008404108994756,0.40266986065007493,-0.06849314865243472,0.18644074864923255,0.12371234882307713,-0.012997934964385616,0.09300291619983825,-0.009017669760814528,-0.07503258663495982,0.1377585639093719,0.17272256606970604,0.14771443991664612,0.008466216562239337,0.2005928306159459,0.001382608514094219,0.1392563728096936,0.11152616118091441,0.9923076451935324,0.4444032537476492,0.07032777408851443,0.017709022259043472,0.03809737836717275,0.32335834504998906,0.17568731669428317,0.11744894620966528,0.14942553692317118,-0.16225524646628386,0.33333333333333215,0.020138337565848152,0.01851081904560581,-0.09803967447866013,0.10119803935913385,0.07999787877156095,-0.0064723320259800765,0.0755555555555556,-0.0329100462529307,0.27788013658028543,0.005154696674343429,0.09325017812134129,0.41509447364385643,0.1257471983015508,0.16464598962772214,0.07750550936359324,0.16754249287386735,0.05310501259005518,0.015559366894016158,0.07195494146023362,0.03904983227388259,0.08135979197770893,0.08885176945123918,0.22193477344673007,0.15118779233163315,0.2361809045226133,-0.25618005374131536,0.32730619748490297,0.10796758519588656,0.061243135092875045,0.73611111111111,0.10310060352026551,0.33170789504221165,0.1271398176203944,0.03893453564517113,0.021647356451304667,0.10872735556054614,0.34539211671997316,0.1380149382193081,0.06315830606611694,0.32422783011045975,0.2528415382688971,-0.013048614911617573,-0.056497415788064,0.05866603655652791,-0.01277358190663147,-0.01796407185628668,0.06521719182856822,0.02972107709448424,0.08567512339821204,0.7371136078473044,0.08926175743217635,0.08659253262326017,0.15445126944865706,0.2543854323354753,0.21498380322651633,-0.07285704471155563,0.16860133131685084,0.11513015269590743,0.3981485588838187,0.10133841524558562,0.1041689045778309,-0.05441738200877999,0.06392636000298224,-0.09438221785442891,0.152174033928264,-0.11013228562595956,0.3356685504704511,0.19400297330542315,0.03896068912403439,0.16307075687668138,-0.015053077347218946,0.1932768372440985,0.18083219371247572,-0.11999999999999955,-0.01893259410658743,0.18103463699538414,0.18126883985993247,0.20384981937264213,0.17205927616676142,-0.04530069101794154,0.1857503610483151,-0.02068130823191827,0.0916806027058803,0.14503816793893032,-0.016373177571118558,0.10967008919361976,0.12164767891583028,-0.09285706285313655,0.02713733102242255,-0.222457515198631,0.140207508124365,0.05650064840193969,0.25806483465377283,0.12661372042201835,-0.07291167766503825,0.2815965747047646,0.0086030083697759,-0.02354268556115502,0.01342355861285971,0.033950128304919946,-0.04166627260626066,0.0,0.23204018904392565,0.0429
1995-12-31,-0.018354074227424078,0.19921530990854874,0.021660755340839,0.17440135491823394,0.09272339220953607,-0.21590493667902932,0.13120476823743732,0.256579325867903,0.051467011192731116,0.089231039013975,0.05633808023969178,0.03633322944679085,0.031745627742844285,0.16831167653510892,-0.22982899389512446,-0.4334763948497855,0.09860425340555268,0.19047599523308745,0.23035573835244572,-0.19229823237366706,0.12657623867700063,0.017039226608343894,0.1213851211230581,0.20082011840444713,0.13450220250612932,0.20086136752792982,-0.06268630206847192,0.13235294117647078,0.15248250459598056,0.04373907100710461,0.025245440159420207,-0.09939161492957704,-0.3809522055302189,0.19647571066481118,-0.12383660215916703,1.4761904761904772,0.055900619793514794,0.0564580851684231,0.20346159497183924,0.19011045373592883,0.02020300359878946,0.13218390804597657,0.005410070467011474,0.18813910320621252,0.04740131036977324,-0.010724502583096096,0.04003489916362124,0.16051546462284838,0.01927585942706811,0.6050955219014218,-0.1446612667018632,-0.0015600237899697778,0.20633451987363216,0.06151087396972943,0.010778417865888512,0.11023073610521217,-0.11218647696084516,-0.032720501383229794,0.1480239912901049,0.11702239176704876,-0.18476121615881258,-0.06250034758472478,0.06002554278416383,-0.10948895498201439,0.20119058316387273,0.15384913821209523,0.08152151016498732,0.09133215199606814,0.01136371788767332,0.07647018472468048,-0.09891148854382126,0.0855788350590998,0.11425678275416096,-0.04690792549479339,0.30698067811056484,0.09302299859520669,-0.029913558229420212,0.029360009030877654,-0.03224946840445908,0.0861597305795172,0.10499072570483015,0.1671287465484288,0.09126207575988676,-0.2891156610586806,0.09108620280068447,0.06349897781799285,0.025205301326802543,0.007142804268224223,-0.019039998822581228,0.15090167023411483,0.10499980944050713,0.03624056443628998,0.013256969357475779,0.11624030674696151,0.019693427270536024,0.13774070997635524,0.03882527765303423,0.06828858205278143,-0.0300794749806903,-0.061245387369508464,0.15753445259604515,-0.10993989651460401,0.28354537450235506,-0.11019743292128781,-0.009456525216460565,0.0852753084866269,0.13666181110468667,0.45454520283381084,0.04456374516627326,0.08152014917610217,0.12432916083745704,0.029645498218108468,0.16945965834027477,0.10132952556481656,0.2195044844668299,-0.0013967406540054128,0.07550795632592355,0.19885405095802766,0.09322085250685719,0.7826086956521727,0.08117296314492162,0.007134538208255492,-0.060704467871052326,0.06060567288955476,0.01569086883658133,0.360248252718389,-0.030614436624174735,0.26174496644295187,0.14413089142313895,0.001681209457810473,0.11111111111111183,-0.05557639711717821,0.6595740715720022,-0.09195153731829109,0.09562017407856094,0.46183206696552137,0.005025418957550709,0.005024921588772768,0.11102123542106113,0.13095208532418923,0.22545316589447073,0.15815368751572456,-0.026947772667051062,0.07280890056291645,0.06919880397598721,0.036712275115790005,-0.35046748760656654,0.24020354757277218,0.07923699606724521,0.09523835318394336,0.07546215922315347,0.15644379336431324,-0.050633071199449264,0.0014312297412180097,0.2604869480390817,0.2606058588861724,0.18253081990165287,0.17292169766667653,0.07281847241073836,0.11857025792329878,-0.23430979429617238,0.04800700328926588,-0.08420851884122527,0.020512667493996828,0.14881045129587434,0.18155934327560685,-0.036303576009173666,0.1304742724262431,0.1221372891143353,0.036001984831812495,-0.09803939839204878,-0.10714285422344583,0.016560171975743776,0.056695671813715265,0.01938553721435743,0.18599232792542653,-0.40543012695417435,0.09289816969507325,0.2886225752823681,0.1781960382447978,-0.0033745986622264468,-0.16178185081517393,-0.030386601342129005,-0.25246743740246236,0.15139782063419727,0.07335885366227024,-0.4998020833251339,0.14635547305125107,0.07083933375841789,0.10849794007152447,0.25387783476501746,0.05833203958926858,0.06906942046784836,0.22445383999335644,0.2781967826342169,0.025641025641025328,0.05070849936377786,0.10982804816116087,-0.30434759044559934,-0.004158219439150845,0.14964138333074684,0.10423411161829144,-0.041322314049587194,-0.011753895518895052,0.08052122639518466,-0.08820418348484094,0.04836122466178505,-0.3133324317844408,0.09942004984243868,0.18548540014292092,0.08333909432711217,0.09349339700531112,-0.09385104875815964,0.18715626611690328,0.17108429293117244,0.11006328468562687,0.10533205360371745,-0.006586714870253529,0.08770532099391248,0.04439098963219701,0.08130081300813119,-0.13829357664635522,-0.06267061011599784,-0.08799355829982847,0.0014914064885682699,-0.18400000000000027,0.06639197858122214,0.22710563040347265,-0.019261455929198035,0.12605157680142587,-0.08598839132773672,-0.04959055443728266,0.21810574895096546,0.08030180749918703,0.10891072044572847,-0.30487009348078964,0.015872772282356618,0.16905211182851065,0.05389250540693569,0.06501041865403034,0.19818422261046265,0.23577235772357752,0.061431770205084835,-0.020414952840286715,0.07318242252774687,-0.23442133372109064,0.12954408641445325,-0.3290489811418077,0.1959305263913731,-0.20979019345028282,0.12648414128456587,0.1970307294835616,0.05136051467198999,0.2283197236626433,0.06622533158907129,-0.3020834215870649,0.008881774224591465,0.015996958360399605,-0.005619634191263767,0.6052442312452764,0.12129345478937315,-0.2623761063661565,-0.035031885497577964,-0.04029982906398322,-0.012499701607572966,-0.026697480253318417,-0.058561295779578915,-0.35180726978120114,-0.0058361207090169565,1.3322676295501878e-15,0.06967037769413698,0.2956207044273502,0.33759605679624416,0.0028347993195756427,0.11961380926358789,0.041523847736314456,0.03182622317201056,0.09420984573568325,0.007751914638393087,0.41333333333333244,0.16970293784160684,0.10215804133759043,0.07095801451519801,0.12598437982892063,0.0929880580756306,0.1848601532022709,0.023713945241549794,-0.07231439236368842,-0.03205120298853681,0.1322786917773482,-0.09917195008515045,0.1874508412399758,-0.16024602475375505,-0.04371557101563783,0.09776735040085005,0.13393674248703635,0.16436372719997316,0.276995303650851,0.3168599033159303,0.1127
1996-03-31,-0.01610761085705925,-0.4791227378672911,0.18727921193017782,0.023527018763208174,0.0633677451197947,0.10426053802497837,0.04511600013415906,0.04188421536637965,0.08054354774777495,0.01303372417677573,-0.015696307394826636,0.1578006795768625,0.6461542296940632,0.026150990885355885,-0.11428539345584432,0.053030303030303205,-0.05667913031912997,-0.021052627762782605,0.04401860666295043,0.14549660432472544,-0.0866041345097659,0.04055533799066491,-0.036083036566922355,0.010661828587446909,-0.005153904068857518,0.08342502599559887,0.19985846387211548,0.1731601731601733,0.10872271435490832,0.15977607150662343,0.08758728236137925,0.11528341656023433,0.06923059562809497,0.09465074734477552,0.13366901145990173,0.14102554321289085,-0.01176472805775508,0.06547791845632434,0.20020662513544973,0.005532560677601106,-0.010324871334086105,-0.06598984771573635,0.04444123639632713,0.05751083454454342,-0.010071291720331166,0.17407465038904535,0.16496292623012399,0.12608757885330846,0.13181148792243613,0.05059521538870637,0.1346578253268842,0.11423855459045207,0.021682994438703584,0.11588882058420102,0.21053880778818157,0.05345247039861678,-0.01309826035559225,0.0976353176740945,-0.0049101680434627815,-0.09416666077859659,0.1552875165332539,0.20000020860184065,0.16843179095027372,0.22950810067594452,0.020480634891198557,-0.0571427512657412,0.24288099667209995,0.005547726375827233,0.12932793567958978,-0.023273509590366115,0.17932827054884015,0.08123157580209828,-0.02725953901446565,0.24915666934947045,0.18640173913474167,-0.08510616767878021,0.16599497753716186,0.08492539866387161,0.2446293979100853,-0.010428297112570317,0.07639415764230528,-0.07707240615913491,0.0017794999406415268,0.01435410841547724,0.004555112905821668,0.019357092852053892,-0.05465098209571417,-0.01458770805557219,0.11287840415069073,-0.006266808236594756,0.1003401054506845,0.039201427641058384,-0.1698569659574949,0.1001907932696311,0.13134549914394267,-0.02827987369978202,-0.0715421738837474,-0.1039050056646843,0.004784259740219676,0.20489432337276337,-0.08825061150558067,-0.054145519150621824,0.1929535959681099,0.11090561616666395,-0.004226849554410994,-0.0043218218600192815,0.08810732888143202,-0.10156197819949309,0.019475981173858514,0.0009258076225748813,0.09968058680611325,0.10605461878110933,0.32219044828421395,0.01654733198055469,0.1842212783450745,0.19573519655886895,0.003240480838340387,0.00102941989299965,0.04075996863369147,0.10975609756097393,0.24986140685115021,0.1261363213565696,0.07232843686963908,0.15440167924289372,0.15142569430595798,-0.08219167285919216,0.22016868816118995,-0.10638297872340474,-0.042274111382457624,0.004190775961043558,0.13999999999999924,0.002939555983436204,-0.4230768563861428,0.049880497130271984,0.09332470286290939,0.27415140313866715,0.09810953103842457,0.12999994508626012,0.18298363201037748,0.004919308413117829,-0.011971326044822428,0.08260709409949651,0.21030053708274243,-0.014433347772437655,0.06551719841676351,0.004884931001949422,-0.1318941910114847,-0.09595310773522547,0.1179174497844051,0.08361158926689805,-0.03365326279127312,-0.009002411702862312,-0.10666653238214241,0.13854387526021172,0.18893708413068877,0.16175212056300325,-0.03457456781790147,-0.04746815638940116,0.023968605878317062,0.06890891260841325,-0.23497242237112048,0.0026439860170039964,0.2938984592562044,0.061851303786639944,-0.07002004181258481,0.06513941805735057,-0.24657575214878813,0.01723650529543752,-0.06802725268800269,0.06844923459130792,0.6684782690274975,-0.04000002929687374,-0.08243643192850525,0.10838951428880672,0.05597064493481296,-0.019434892425791772,0.04552439080694426,-0.01810930739306693,-0.1024653331405555,-0.046722608537041244,-0.0037877760347028167,0.22299924370247504,0.1752136306214067,-0.06844611639013676,0.13172789293375664,-0.107913521455964,-0.20189274711673866,-0.014536541155753424,0.25047201539779307,-0.015366794052292798,0.1676042135588851,0.0006090231415556424,0.08014631459183041,-0.030361965122133516,0.03638662688853267,-0.0437500000000004,0.0390115298100433,-0.06437425094512739,0.40624929148861133,0.06396104912675993,0.21324770890428546,0.11209455883653896,0.19827586206896508,0.25886585699452813,0.17499690691701897,0.1628330393127475,-0.08885881628761816,0.3689302955752931,0.13539376477326637,0.072208636135622,0.025707287754638264,-0.08584577344450273,0.10049020624097982,-0.19895562005125145,-0.03486345033842242,0.02015137644801901,0.012859532574507115,0.07506042283956726,-0.008335735495260899,0.08339003636034525,0.1766917293233079,0.1940942533329526,-0.03488391144549685,0.11405255227545497,0.003069468934922881,0.0,0.02825868767997597,0.1611938486721043,0.06355013462857806,0.11867633011891399,0.06342731112843025,0.25405169326098886,0.3172735688265538,0.1895104266322074,0.11011928450959196,0.287894558157898,0.21875044802112997,0.0933935285471803,0.011362801312827964,0.14841894897781005,0.03950989161326013,-0.1578947368421052,-0.018270123372903013,-0.031635178216526505,0.0029603627195435855,-0.06976755603017526,0.11513558079781361,0.1877396648492271,0.0749018373220629,-0.38495561469854356,-0.06309502738671069,0.015781527271024,-0.07220794278114795,-0.1870256747833906,0.20496833477466492,-0.33333336067454933,0.06653183155718101,0.10461536952635409,0.13819143044988036,0.33601615164710097,0.15158096170415014,0.22818779368685593,0.08022929434533488,0.005549026307385629,0.3417722177826925,-0.10892210497409527,0.1653052819115488,-0.01213666785459211,0.19170847478665443,-0.13636363636363635,-0.010025678780173575,0.19718265718888373,-0.059273478732726814,0.04642701250944259,0.09191386852824013,0.05418527054661859,0.010354690772080843,-0.009578299058920936,0.03037842743020036,-7.771561172376096e-16,-0.10462488794059821,-0.06533558400033068,0.09551791085873673,0.07692302580148302,-0.062473201552493474,0.25909714136727247,0.12155276329404119,0.04401235373230361,0.3509937126644904,0.1562332224933547,0.035988593219969944,-0.13712241960032967,-0.00541455589979789,0.07593243651660031,-0.007633058578123908,0.013952854826858374,0.008304463443833177,-0.22058822044451687,-0.11325125020152405,0.061
